ts,open,high,low,close,volume
2018-09-18 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,0.0
2018-09-19 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,0.0
2018-09-20 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,0.0
2018-09-21 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,0.0
2018-09-24 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,0.0
2018-09-25 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,0.0
2018-09-26 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,0.0
2018-09-27 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,0.0
2018-09-28 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,0.0
2018-10-01 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,0.0
2018-10-02 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,0.0
2018-10-03 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,0.0
2018-10-04 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,0.0
2018-10-05 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,0.0
2018-10-08 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,0.0
2018-10-09 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,0.0
2018-10-10 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,0.0
2018-10-11 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,0.0
2018-10-12 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,0.0
2018-10-15 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,0.0
2018-10-16 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,0.0
2018-10-17 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,0.0
2018-10-18 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,0.0
2018-10-19 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,0.0
2018-10-22 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,0.0
2018-10-23 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,0.0
2018-10-24 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,0.0
2018-10-25 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,0.0
2018-10-26 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,0.0
