ts,open,high,low,close,volume
2018-09-10 09:00:00+00:00,1237.5,1275.0,1225.0,1275.0,4833600.0
2018-09-11 09:00:00+00:00,1275.0,1275.0,1275.0,1275.0,0.0
2018-09-12 09:00:00+00:00,1250.0,1275.0,1192.5,1210.0,15306400.0
2018-09-13 09:00:00+00:00,1197.5,1205.0,1172.5,1205.0,26396400.0
2018-09-14 09:00:00+00:00,1192.5,1237.5,1190.0,1225.0,20327200.0
2018-09-17 09:00:00+00:00,1225.0,1225.0,1200.0,1210.0,13773200.0
2018-09-18 09:00:00+00:00,1207.5,1215.0,1187.5,1212.5,13893200.0
2018-09-19 09:00:00+00:00,1210.0,1232.5,1210.0,1212.5,11906000.0
2018-09-20 09:00:00+00:00,1220.0,1235.0,1210.0,1230.0,49512000.0
2018-09-21 09:00:00+00:00,1230.0,1256.25,1227.5,1256.25,15076000.0
2018-09-24 09:00:00+00:00,1256.25,1268.75,1237.5,1262.5,6870400.0
2018-09-25 09:00:00+00:00,1262.5,1262.5,1225.0,1250.0,7831200.0
2018-09-26 09:00:00+00:00,1262.5,1262.5,1220.0,1220.0,6479200.0
2018-09-27 09:00:00+00:00,1217.5,1230.0,1212.5,1220.0,19461200.0
2018-09-28 09:00:00+00:00,1230.0,1235.0,1207.5,1230.0,11453200.0
2018-10-01 09:00:00+00:00,1230.0,1230.0,1190.0,1190.0,14488800.0
2018-10-02 09:00:00+00:00,1197.5,1202.5,1162.5,1167.5,4130000.0
2018-10-03 09:00:00+00:00,1167.5,1180.0,1145.0,1157.5,4508000.0
2018-10-04 09:00:00+00:00,1157.5,1157.5,1105.0,1132.5,9630000.0
2018-10-05 09:00:00+00:00,1120.0,1137.5,1107.5,1132.5,11998400.0
2018-10-08 09:00:00+00:00,1132.5,1147.5,1130.0,1140.0,27081200.0
2018-10-09 09:00:00+00:00,1145.0,1155.0,1142.5,1142.5,15736000.0
2018-10-10 09:00:00+00:00,1150.0,1150.0,1140.0,1140.0,7585200.0
2018-10-11 09:00:00+00:00,1100.0,1142.5,1075.0,1142.5,6740800.0
2018-10-12 09:00:00+00:00,1142.5,1142.5,1132.5,1135.0,8284400.0
2018-10-15 09:00:00+00:00,1132.5,1157.5,1132.5,1137.5,7786000.0
2018-10-16 09:00:00+00:00,1147.5,1155.0,1127.5,1132.5,10249200.0
2018-10-17 09:00:00+00:00,1137.5,1137.5,1125.0,1130.0,8931200.0
2018-10-18 09:00:00+00:00,1130.0,1135.0,1115.0,1127.5,7789200.0
2018-10-19 09:00:00+00:00,1140.0,1140.0,1117.5,1117.5,2576800.0
2018-10-22 09:00:00+00:00,1120.0,1125.0,1112.5,1112.5,4024000.0
2018-10-23 09:00:00+00:00,1115.0,1120.0,1107.5,1117.5,4146800.0
2018-10-24 09:00:00+00:00,1120.0,1170.0,1117.5,1152.5,8297600.0
2018-10-25 09:00:00+00:00,1092.5,1177.5,1087.5,1177.5,7970800.0
2018-10-26 09:00:00+00:00,1177.5,1197.5,1162.5,1197.5,4407200.0
2018-10-29 09:00:00+00:00,1210.0,1210.0,1187.5,1200.0,8433200.0
2018-10-30 09:00:00+00:00,1197.5,1207.5,1187.5,1207.5,8390000.0
2018-10-31 09:00:00+00:00,1207.5,1225.0,1200.0,1202.5,5063600.0
2018-11-01 09:00:00+00:00,1202.5,1205.0,1187.5,1205.0,3990000.0
2018-11-02 09:00:00+00:00,1205.0,1205.0,1190.0,1192.5,5029200.0
2018-11-05 09:00:00+00:00,1192.5,1205.0,1182.5,1205.0,6481200.0
2018-11-06 09:00:00+00:00,1192.5,1212.5,1192.5,1192.5,7348800.0
2018-11-07 09:00:00+00:00,1192.5,1210.0,1192.5,1205.0,8877200.0
2018-11-08 09:00:00+00:00,1202.5,1215.0,1197.5,1200.0,19811200.0
2018-11-09 09:00:00+00:00,1197.5,1212.5,1135.0,1212.5,33446400.0
2018-11-12 09:00:00+00:00,1202.5,1235.0,1197.5,1230.0,16233200.0
2018-11-13 09:00:00+00:00,1230.0,1247.5,1187.5,1187.5,10980400.0
2018-11-14 09:00:00+00:00,1202.5,1215.0,1190.0,1212.5,11003200.0
2018-11-15 09:00:00+00:00,1215.0,1230.0,1210.0,1212.5,5287200.0
2018-11-16 09:00:00+00:00,1225.0,1227.5,1210.0,1220.0,6868400.0
2018-11-19 09:00:00+00:00,1225.0,1240.0,1212.5,1237.5,11959600.0
2018-11-20 09:00:00+00:00,1237.5,1237.5,1237.5,1237.5,0.0
2018-11-21 09:00:00+00:00,1240.0,1343.75,1235.0,1293.75,15506000.0
2018-11-22 09:00:00+00:00,1312.5,1312.5,1268.75,1293.75,4417600.0
2018-11-23 09:00:00+00:00,1275.0,1312.5,1275.0,1300.0,3964000.0
2018-11-26 09:00:00+00:00,1325.0,1343.75,1293.75,1312.5,6975600.0
2018-11-27 09:00:00+00:00,1337.5,1337.5,1293.75,1300.0,4031600.0
2018-11-28 09:00:00+00:00,1306.25,1325.0,1262.5,1275.0,6266800.0
2018-11-29 09:00:00+00:00,1287.5,1337.5,1268.75,1306.25,6685600.0
2018-11-30 09:00:00+00:00,1312.5,1331.25,1281.25,1331.25,3992400.0
2018-12-03 09:00:00+00:00,1343.75,1343.75,1293.75,1325.0,3216000.0
2018-12-04 09:00:00+00:00,1300.0,1312.5,1281.25,1312.5,7948800.0
2018-12-05 09:00:00+00:00,1312.5,1343.75,1300.0,1300.0,4212000.0
2018-12-06 09:00:00+00:00,1312.5,1343.75,1293.75,1325.0,3102800.0
2018-12-07 09:00:00+00:00,1325.0,1337.5,1318.75,1337.5,3936400.0
2018-12-10 09:00:00+00:00,1337.5,1337.5,1325.0,1337.5,3332800.0
2018-12-11 09:00:00+00:00,1337.5,1375.0,1331.25,1350.0,7343600.0
2018-12-12 09:00:00+00:00,1368.75,1387.5,1350.0,1375.0,11580800.0
2018-12-13 09:00:00+00:00,1375.0,1381.25,1337.5,1362.5,4452800.0
2018-12-14 09:00:00+00:00,1362.5,1375.0,1325.0,1375.0,4938000.0
2018-12-17 09:00:00+00:00,1375.0,1393.75,1343.75,1343.75,5573600.0
2018-12-18 09:00:00+00:00,1343.75,1362.5,1343.75,1362.5,6060000.0
2018-12-19 09:00:00+00:00,1362.5,1456.25,1362.5,1425.0,27438800.0
2018-12-20 09:00:00+00:00,1425.0,1425.0,1375.0,1387.5,6706400.0
2018-12-21 09:00:00+00:00,1381.25,1425.0,1381.25,1425.0,5531600.0
2018-12-24 09:00:00+00:00,1425.0,1425.0,1425.0,1425.0,0.0
2018-12-25 09:00:00+00:00,1425.0,1425.0,1425.0,1425.0,0.0
2018-12-26 09:00:00+00:00,1425.0,1450.0,1406.25,1443.75,6044400.0
2018-12-27 09:00:00+00:00,1456.25,1456.25,1400.0,1400.0,5343600.0
2018-12-28 09:00:00+00:00,1412.5,1481.25,1406.25,1481.25,11543600.0
2018-12-31 09:00:00+00:00,1481.25,1481.25,1481.25,1481.25,0.0
2019-01-01 09:00:00+00:00,1481.25,1481.25,1481.25,1481.25,0.0
2019-01-02 09:00:00+00:00,1481.25,1500.0,1456.25,1500.0,3467600.0
2019-01-03 09:00:00+00:00,1512.5,1512.5,1475.0,1500.0,2579200.0
2019-01-04 09:00:00+00:00,1475.0,1487.5,1475.0,1481.25,3981200.0
2019-01-07 09:00:00+00:00,1481.25,1506.25,1468.75,1475.0,9725200.0
2019-01-08 09:00:00+00:00,1475.0,1493.75,1437.5,1443.75,4102800.0
2019-01-09 09:00:00+00:00,1443.75,1462.5,1431.25,1431.25,4136000.0
2019-01-10 09:00:00+00:00,1431.25,1450.0,1412.5,1425.0,6770400.0
2019-01-11 09:00:00+00:00,1425.0,1450.0,1425.0,1450.0,1335200.0
2019-01-14 09:00:00+00:00,1481.25,1481.25,1418.75,1425.0,12181600.0
2019-01-15 09:00:00+00:00,1437.5,1462.5,1368.75,1412.5,15356400.0
2019-01-16 09:00:00+00:00,1412.5,1437.5,1400.0,1400.0,17649600.0
2019-01-17 09:00:00+00:00,1400.0,1425.0,1375.0,1387.5,14776800.0
2019-01-18 09:00:00+00:00,1387.5,1406.25,1343.75,1362.5,13134000.0
2019-01-21 09:00:00+00:00,1368.75,1375.0,1343.75,1350.0,7333200.0
2019-01-22 09:00:00+00:00,1362.5,1412.5,1350.0,1412.5,9838400.0
2019-01-23 09:00:00+00:00,1425.0,1443.75,1375.0,1400.0,10560800.0
2019-01-24 09:00:00+00:00,1400.0,1400.0,1350.0,1375.0,7255200.0
2019-01-25 09:00:00+00:00,1375.0,1406.25,1343.75,1343.75,18946800.0
2019-01-28 09:00:00+00:00,1343.75,1412.5,1343.75,1375.0,9158800.0
2019-01-29 09:00:00+00:00,1400.0,1431.25,1375.0,1425.0,8977200.0
2019-01-30 09:00:00+00:00,1425.0,1462.5,1425.0,1425.0,10585600.0
2019-01-31 09:00:00+00:00,1425.0,1475.0,1412.5,1468.75,8555600.0
2019-02-01 09:00:00+00:00,1475.0,1481.25,1437.5,1437.5,6795200.0
2019-02-04 09:00:00+00:00,1437.5,1468.75,1418.75,1437.5,4427600.0
2019-02-05 09:00:00+00:00,1437.5,1437.5,1437.5,1437.5,0.0
2019-02-06 09:00:00+00:00,1450.0,1462.5,1412.5,1431.25,8363600.0
2019-02-07 09:00:00+00:00,1431.25,1431.25,1412.5,1425.0,6226800.0
2019-02-08 09:00:00+00:00,1431.25,1431.25,1393.75,1412.5,5721200.0
2019-02-11 09:00:00+00:00,1412.5,1412.5,1381.25,1387.5,6428000.0
2019-02-12 09:00:00+00:00,1387.5,1387.5,1350.0,1350.0,5156400.0
2019-02-13 09:00:00+00:00,1356.25,1425.0,1350.0,1393.75,15322000.0
2019-02-14 09:00:00+00:00,1393.75,1406.25,1393.75,1406.25,8735200.0
2019-02-15 09:00:00+00:00,1412.5,1418.75,1375.0,1387.5,6808400.0
2019-02-18 09:00:00+00:00,1381.25,1393.75,1343.75,1368.75,8638000.0
2019-02-19 09:00:00+00:00,1362.5,1375.0,1337.5,1337.5,6499200.0
2019-02-20 09:00:00+00:00,1337.5,1356.25,1337.5,1337.5,7375600.0
2019-02-21 09:00:00+00:00,1350.0,1400.0,1343.75,1393.75,8310800.0
