ts,open,high,low,close,volume
2018-09-04 09:00:00+00:00,3362.5,3375.0,3225.0,3287.5,59803000.0
2018-09-05 09:00:00+00:00,3250.0,3262.5,3100.0,3162.5,83838600.0
2018-09-06 09:00:00+00:00,3100.0,3275.0,3100.0,3275.0,96306200.0
2018-09-07 09:00:00+00:00,3250.0,3325.0,3225.0,3312.5,75525400.0
2018-09-10 09:00:00+00:00,3250.0,3300.0,3212.5,3287.5,37301800.0
2018-09-11 09:00:00+00:00,3287.5,3287.5,3287.5,3287.5,0.0
2018-09-12 09:00:00+00:00,3287.5,3312.5,3187.5,3187.5,46357000.0
2018-09-13 09:00:00+00:00,3237.5,3312.5,3225.0,3287.5,36668600.0
2018-09-14 09:00:00+00:00,3337.5,3375.0,3300.0,3375.0,30656000.0
2018-09-17 09:00:00+00:00,3325.0,3337.5,3212.5,3225.0,88368200.0
2018-09-18 09:00:00+00:00,3225.0,3262.5,3162.5,3187.5,101172800.0
2018-09-19 09:00:00+00:00,3225.0,3225.0,3187.5,3200.0,42616400.0
2018-09-20 09:00:00+00:00,3212.5,3337.5,3212.5,3337.5,99827000.0
2018-09-21 09:00:00+00:00,3375.0,3475.0,3362.5,3425.0,124841800.0
2018-09-24 09:00:00+00:00,3425.0,3450.0,3337.5,3375.0,81188200.0
2018-09-25 09:00:00+00:00,3337.5,3375.0,3262.5,3312.5,46091400.0
2018-09-26 09:00:00+00:00,3287.5,3362.5,3287.5,3300.0,32016600.0
2018-09-27 09:00:00+00:00,3300.0,3362.5,3275.0,3312.5,82349800.0
2018-09-28 09:00:00+00:00,3300.0,3375.0,3300.0,3362.5,101686800.0
2018-10-01 09:00:00+00:00,3300.0,3400.0,3300.0,3350.0,66513400.0
2018-10-02 09:00:00+00:00,3350.0,3350.0,3212.5,3225.0,120652800.0
2018-10-03 09:00:00+00:00,3200.0,3287.5,3200.0,3250.0,68383400.0
2018-10-04 09:00:00+00:00,3200.0,3212.5,3112.5,3112.5,116478400.0
2018-10-05 09:00:00+00:00,3112.5,3175.0,3087.5,3137.5,67792400.0
2018-10-08 09:00:00+00:00,3137.5,3150.0,3100.0,3100.0,55327600.0
2018-10-09 09:00:00+00:00,3100.0,3187.5,3100.0,3175.0,40331400.0
2018-10-10 09:00:00+00:00,3200.0,3262.5,3187.5,3237.5,39230800.0
2018-10-11 09:00:00+00:00,3125.0,3175.0,3100.0,3137.5,64054000.0
2018-10-12 09:00:00+00:00,3137.5,3237.5,3137.5,3200.0,70448200.0
2018-10-15 09:00:00+00:00,3250.0,3262.5,3187.5,3187.5,40880400.0
2018-10-16 09:00:00+00:00,3200.0,3250.0,3200.0,3250.0,29777600.0
2018-10-17 09:00:00+00:00,3300.0,3325.0,3262.5,3287.5,43108000.0
2018-10-18 09:00:00+00:00,3250.0,3300.0,3200.0,3250.0,39270000.0
2018-10-19 09:00:00+00:00,3225.0,3250.0,3187.5,3225.0,47990000.0
2018-10-22 09:00:00+00:00,3225.0,3262.5,3187.5,3225.0,36415600.0
2018-10-23 09:00:00+00:00,3225.0,3237.5,3212.5,3212.5,25707400.0
2018-10-24 09:00:00+00:00,3212.5,3237.5,3162.5,3162.5,33969400.0
2018-10-25 09:00:00+00:00,3125.0,3237.5,3125.0,3237.5,62781600.0
2018-10-26 09:00:00+00:00,3237.5,3250.0,3200.0,3225.0,39723200.0
2018-10-29 09:00:00+00:00,3212.5,3250.0,3200.0,3200.0,40472000.0
2018-10-30 09:00:00+00:00,3250.0,3262.5,3212.5,3262.5,34731200.0
2018-10-31 09:00:00+00:00,3287.5,3425.0,3275.0,3425.0,111265400.0
2018-11-01 09:00:00+00:00,3450.0,3675.0,3437.5,3612.5,185151800.0
2018-11-02 09:00:00+00:00,3662.5,3750.0,3550.0,3712.5,143785200.0
2018-11-05 09:00:00+00:00,3700.0,3700.0,3625.0,3687.5,56013400.0
2018-11-06 09:00:00+00:00,3737.5,3737.5,3625.0,3675.0,124000800.0
2018-11-07 09:00:00+00:00,3687.5,3700.0,3600.0,3675.0,92281000.0
2018-11-08 09:00:00+00:00,3700.0,3762.5,3687.5,3750.0,130444200.0
2018-11-09 09:00:00+00:00,3625.0,3662.5,3575.0,3612.5,123465600.0
2018-11-12 09:00:00+00:00,3612.5,3612.5,3487.5,3487.5,65689800.0
2018-11-13 09:00:00+00:00,3400.0,3587.5,3400.0,3575.0,85750000.0
2018-11-14 09:00:00+00:00,3637.5,3650.0,3562.5,3562.5,68203400.0
2018-11-15 09:00:00+00:00,3625.0,3725.0,3575.0,3700.0,115193000.0
2018-11-16 09:00:00+00:00,3737.5,3812.5,3687.5,3725.0,113146000.0
2018-11-19 09:00:00+00:00,3750.0,3787.5,3650.0,3737.5,52926800.0
2018-11-20 09:00:00+00:00,3737.5,3737.5,3737.5,3737.5,0.0
2018-11-21 09:00:00+00:00,3612.5,3662.5,3525.0,3637.5,121808800.0
2018-11-22 09:00:00+00:00,3637.5,3700.0,3587.5,3662.5,89601400.0
2018-11-23 09:00:00+00:00,3675.0,3700.0,3637.5,3650.0,82350000.0
2018-11-26 09:00:00+00:00,3625.0,3700.0,3625.0,3687.5,62934800.0
2018-11-27 09:00:00+00:00,3687.5,3750.0,3675.0,3725.0,61028800.0
2018-11-28 09:00:00+00:00,3750.0,3750.0,3662.5,3700.0,67675000.0
2018-11-29 09:00:00+00:00,3750.0,3825.0,3750.0,3825.0,141202600.0
2018-11-30 09:00:00+00:00,3787.5,3812.5,3700.0,3700.0,148482800.0
2018-12-03 09:00:00+00:00,3775.0,3862.5,3775.0,3800.0,136684600.0
2018-12-04 09:00:00+00:00,3787.5,3825.0,3775.0,3825.0,60153200.0
2018-12-05 09:00:00+00:00,3800.0,3800.0,3762.5,3787.5,73322400.0
2018-12-06 09:00:00+00:00,3700.0,3762.5,3700.0,3737.5,74092000.0
2018-12-07 09:00:00+00:00,3787.5,3812.5,3737.5,3750.0,41692800.0
2018-12-10 09:00:00+00:00,3687.5,3762.5,3675.0,3712.5,41105200.0
2018-12-11 09:00:00+00:00,3725.0,3737.5,3700.0,3725.0,55657400.0
2018-12-12 09:00:00+00:00,3737.5,3775.0,3712.5,3737.5,80631400.0
2018-12-13 09:00:00+00:00,3750.0,3850.0,3725.0,3850.0,92920000.0
2018-12-14 09:00:00+00:00,3825.0,3825.0,3762.5,3787.5,68756400.0
2018-12-17 09:00:00+00:00,3725.0,3787.5,3700.0,3700.0,78685000.0
2018-12-18 09:00:00+00:00,3625.0,3675.0,3625.0,3675.0,98608800.0
