ts,open,high,low,close,volume
2024-10-26 00:00:00+00:00,164.91,173.15,162.63,170.8,7900.35299497
2024-10-27 00:00:00+00:00,170.79,178.11,170.41,176.74,21726.9606048
2024-10-28 00:00:00+00:00,176.63,179.69,172.66,178.26,69307.09635212
2024-10-29 00:00:00+00:00,178.31,183.25,176.57,179.5,25427.97777083
2024-10-30 00:00:00+00:00,179.46,181.15,173.35,175.11,17116.19955652
2024-10-31 00:00:00+00:00,175.13,176.38,167.74,168.83,18197.27773651
2024-11-01 00:00:00+00:00,168.71,174.11,163.65,166.2,14497.98277778
2024-11-02 00:00:00+00:00,166.16,168.44,162.3,166.02,7479.26580203
2024-11-03 00:00:00+00:00,166.13,166.47,157.86,162.6,27976.21836165
2024-11-04 00:00:00+00:00,162.43,164.91,155.28,157.93,11166.56885601
2024-11-05 00:00:00+00:00,157.92,169.16,157.05,166.64,23597.31045356
2024-11-06 00:00:00+00:00,166.85,189.9,166.61,186.73,63188.6799357
2024-11-07 00:00:00+00:00,186.78,197.7,185.98,196.25,28558.16812788
2024-11-08 00:00:00+00:00,196.46,204.92,195.75,199.9,32271.02886561
2024-11-09 00:00:00+00:00,199.91,203.26,194.98,199.88,15755.27144363
2024-11-10 00:00:00+00:00,199.68,215.0,198.86,210.58,55645.00361941
2024-11-11 00:00:00+00:00,210.29,223.93,204.35,222.4,60605.73432008
2024-11-12 00:00:00+00:00,222.02,224.98,203.89,211.39,61275.55534779
2024-11-13 00:00:00+00:00,211.85,220.26,200.89,215.18,45199.92558943
2024-11-14 00:00:00+00:00,215.25,222.56,207.0,209.36,30001.19450845
2024-11-15 00:00:00+00:00,209.51,220.16,204.61,218.32,21808.28032089
2024-11-16 00:00:00+00:00,218.33,221.84,213.63,215.61,23961.24642847
2024-11-17 00:00:00+00:00,215.64,241.87,212.34,237.46,58956.80199706
2024-11-18 00:00:00+00:00,237.25,248.4,234.05,239.73,35275.65921809
2024-11-19 00:00:00+00:00,239.86,247.39,233.69,237.71,29489.98428029
2024-11-20 00:00:00+00:00,237.47,242.35,230.45,235.35,15447.40090931
2024-11-21 00:00:00+00:00,235.43,259.57,229.79,256.4,52271.20778292
2024-11-22 00:00:00+00:00,256.81,264.04,251.48,256.67,33660.07119925
2024-11-23 00:00:00+00:00,256.7,263.8,252.97,254.98,24950.12730602
2024-11-24 00:00:00+00:00,254.97,259.55,241.06,252.71,25917.92314222
2024-11-25 00:00:00+00:00,252.77,256.49,230.7,234.0,35526.39267402
2024-11-26 00:00:00+00:00,233.93,239.75,222.11,230.8,33988.08523026
2024-11-27 00:00:00+00:00,230.79,244.08,227.8,242.05,23789.84171231
2024-11-28 00:00:00+00:00,242.18,245.09,233.0,237.58,13221.50820383
2024-11-29 00:00:00+00:00,237.6,246.7,236.57,243.43,42588.21054117
2024-11-30 00:00:00+00:00,243.19,245.17,237.53,237.54,13173.33247288
2024-12-01 00:00:00+00:00,237.53,239.66,234.1,236.63,16465.10467032
2024-12-02 00:00:00+00:00,236.63,237.95,220.23,225.79,37301.05286799
2024-12-03 00:00:00+00:00,225.64,239.38,214.02,233.82,46836.14700311
2024-12-04 00:00:00+00:00,234.41,240.66,224.86,229.15,27470.34406787
2024-12-05 00:00:00+00:00,229.18,244.59,223.11,236.11,42543.00158941
2024-12-06 00:00:00+00:00,235.94,246.77,230.91,236.74,17130.24608866
2024-12-07 00:00:00+00:00,236.84,243.58,233.66,238.24,12449.93366457
2024-12-08 00:00:00+00:00,238.15,241.29,233.43,237.48,9964.04108549
