ts,open,high,low,close,volume
2020-09-04 09:00:00+00:00,2850.0,2890.0,2840.0,2860.0,143569100.0
2020-09-07 09:00:00+00:00,2870.0,2910.0,2870.0,2900.0,62206600.0
2020-09-08 09:00:00+00:00,2890.0,2900.0,2860.0,2860.0,80068200.0
2020-09-09 09:00:00+00:00,2850.0,2860.0,2800.0,2800.0,108397400.0
2020-09-10 09:00:00+00:00,2800.0,2800.0,2620.0,2700.0,287496300.0
2020-09-11 09:00:00+00:00,2670.0,2840.0,2650.0,2810.0,197756800.0
2020-09-14 09:00:00+00:00,2830.0,2890.0,2820.0,2890.0,127562700.0
2020-09-15 09:00:00+00:00,2890.0,2900.0,2810.0,2830.0,106215900.0
2020-09-16 09:00:00+00:00,2810.0,2830.0,2770.0,2790.0,68113400.0
2020-09-17 09:00:00+00:00,2810.0,2850.0,2780.0,2820.0,97257400.0
2020-09-18 09:00:00+00:00,2850.0,2890.0,2840.0,2890.0,162116700.0
2020-09-21 09:00:00+00:00,2890.0,2910.0,2800.0,2810.0,100305100.0
2020-09-22 09:00:00+00:00,2790.0,2810.0,2750.0,2780.0,75891600.0
2020-09-23 09:00:00+00:00,2770.0,2810.0,2740.0,2800.0,85953300.0
2020-09-24 09:00:00+00:00,2750.0,2760.0,2710.0,2730.0,74516800.0
2020-09-25 09:00:00+00:00,2720.0,2740.0,2670.0,2690.0,180968900.0
2020-09-28 09:00:00+00:00,2710.0,2730.0,2660.0,2660.0,89256700.0
2020-09-29 09:00:00+00:00,2690.0,2690.0,2630.0,2630.0,155853900.0
2020-09-30 09:00:00+00:00,2630.0,2650.0,2540.0,2560.0,235611600.0
2020-10-01 09:00:00+00:00,2600.0,2760.0,2600.0,2750.0,225006000.0
2020-10-02 09:00:00+00:00,2750.0,2750.0,2650.0,2680.0,140161900.0
2020-10-05 09:00:00+00:00,2690.0,2710.0,2640.0,2650.0,124720200.0
2020-10-06 09:00:00+00:00,2680.0,2700.0,2620.0,2650.0,148977400.0
2020-10-07 09:00:00+00:00,2650.0,2670.0,2620.0,2660.0,110186000.0
2020-10-08 09:00:00+00:00,2670.0,2720.0,2650.0,2700.0,154587800.0
2020-10-09 09:00:00+00:00,2710.0,2750.0,2700.0,2730.0,109122300.0
2020-10-12 09:00:00+00:00,2750.0,2760.0,2710.0,2730.0,77479100.0
2020-10-13 09:00:00+00:00,2730.0,2740.0,2680.0,2730.0,97205500.0
2020-10-14 09:00:00+00:00,2730.0,2830.0,2710.0,2810.0,183236500.0
2020-10-15 09:00:00+00:00,2800.0,2850.0,2760.0,2780.0,138462900.0
2020-10-16 09:00:00+00:00,2780.0,2780.0,2720.0,2750.0,135175000.0
2020-10-19 09:00:00+00:00,2800.0,2810.0,2710.0,2710.0,187840500.0
2020-10-20 09:00:00+00:00,2710.0,2740.0,2670.0,2670.0,168211100.0
2020-10-21 09:00:00+00:00,2680.0,2710.0,2670.0,2680.0,142146300.0
2020-10-22 09:00:00+00:00,2670.0,2720.0,2650.0,2700.0,257179400.0
2020-10-23 09:00:00+00:00,2710.0,2720.0,2630.0,2630.0,166356000.0
2020-10-26 09:00:00+00:00,2630.0,2680.0,2630.0,2650.0,97523200.0
2020-10-27 09:00:00+00:00,2640.0,2690.0,2620.0,2620.0,146366600.0
2020-11-02 09:00:00+00:00,2590.0,2620.0,2550.0,2560.0,391510600.0
2020-11-03 09:00:00+00:00,2570.0,2590.0,2540.0,2580.0,188874000.0
2020-11-04 09:00:00+00:00,2600.0,2640.0,2580.0,2580.0,150678200.0
2020-11-05 09:00:00+00:00,2630.0,2810.0,2620.0,2770.0,369260400.0
2020-11-06 09:00:00+00:00,2800.0,2840.0,2750.0,2830.0,243865800.0
2020-11-09 09:00:00+00:00,2860.0,2900.0,2840.0,2880.0,208192700.0
2020-11-10 09:00:00+00:00,2950.0,2950.0,2860.0,2860.0,195337300.0
2020-11-11 09:00:00+00:00,2900.0,3100.0,2880.0,3080.0,480530200.0
2020-11-12 09:00:00+00:00,3080.0,3080.0,3010.0,3040.0,169609900.0
2020-11-13 09:00:00+00:00,3010.0,3010.0,2950.0,2990.0,186708800.0
2020-11-16 09:00:00+00:00,3040.0,3100.0,3020.0,3070.0,206145500.0
2020-11-17 09:00:00+00:00,3100.0,3270.0,3100.0,3220.0,527501800.0
2020-11-18 09:00:00+00:00,3200.0,3250.0,3160.0,3180.0,239122600.0
2020-11-19 09:00:00+00:00,3150.0,3220.0,3140.0,3170.0,185558800.0
2020-11-20 09:00:00+00:00,3190.0,3270.0,3180.0,3220.0,211892500.0
2020-11-23 09:00:00+00:00,3230.0,3340.0,3220.0,3320.0,260752200.0
2020-11-24 09:00:00+00:00,3350.0,3380.0,3330.0,3350.0,207503900.0
2020-11-25 09:00:00+00:00,3370.0,3390.0,3280.0,3280.0,253156200.0
2020-11-26 09:00:00+00:00,3280.0,3480.0,3280.0,3470.0,374185400.0
2020-11-27 09:00:00+00:00,3480.0,3500.0,3420.0,3460.0,163651600.0
2020-11-30 09:00:00+00:00,3460.0,3470.0,3220.0,3230.0,624142600.0
2020-12-01 09:00:00+00:00,3230.0,3320.0,3160.0,3240.0,277929200.0
2020-12-02 09:00:00+00:00,3270.0,3330.0,3240.0,3330.0,187276600.0
2020-12-03 09:00:00+00:00,3330.0,3360.0,3280.0,3300.0,121434200.0
2020-12-04 09:00:00+00:00,3270.0,3280.0,3210.0,3250.0,170418900.0
2020-12-07 09:00:00+00:00,3280.0,3330.0,3260.0,3330.0,175436900.0
2020-12-08 09:00:00+00:00,3350.0,3350.0,3290.0,3300.0,113775100.0
2020-12-10 09:00:00+00:00,3270.0,3290.0,3250.0,3260.0,229380200.0
2020-12-11 09:00:00+00:00,3270.0,3330.0,3250.0,3280.0,154365400.0
2020-12-14 09:00:00+00:00,3300.0,3340.0,3250.0,3320.0,281474900.0
2020-12-15 09:00:00+00:00,3320.0,3490.0,3290.0,3450.0,410175700.0
2020-12-16 09:00:00+00:00,3500.0,3640.0,3500.0,3610.0,455088400.0
2020-12-17 09:00:00+00:00,3610.0,3620.0,3520.0,3540.0,249797800.0
2020-12-18 09:00:00+00:00,3500.0,3540.0,3500.0,3510.0,187856600.0
