ts,open,high,low,close,volume
2018-09-04 09:00:00+00:00,6400.0,6425.0,6300.0,6350.0,5213400.0
2018-09-05 09:00:00+00:00,6300.0,6300.0,5950.0,5950.0,11865300.0
2018-09-06 09:00:00+00:00,5875.0,6100.0,5850.0,5950.0,7774000.0
2018-09-07 09:00:00+00:00,6000.0,6200.0,5975.0,6100.0,9081900.0
2018-09-10 09:00:00+00:00,6100.0,6200.0,6050.0,6125.0,3213300.0
2018-09-11 09:00:00+00:00,6125.0,6125.0,6125.0,6125.0,0.0
2018-09-12 09:00:00+00:00,6125.0,6125.0,6025.0,6125.0,8838700.0
2018-09-13 09:00:00+00:00,6125.0,6125.0,5925.0,6000.0,17650500.0
2018-09-14 09:00:00+00:00,6000.0,6225.0,5975.0,6175.0,9231100.0
2018-09-17 09:00:00+00:00,6200.0,6200.0,6050.0,6100.0,3320100.0
2018-09-18 09:00:00+00:00,6050.0,6100.0,5925.0,5925.0,12712800.0
2018-09-19 09:00:00+00:00,5950.0,6025.0,5850.0,5850.0,10491700.0
2018-09-20 09:00:00+00:00,5900.0,6025.0,5875.0,6000.0,9299100.0
2018-09-21 09:00:00+00:00,6075.0,6075.0,6000.0,6075.0,11840000.0
2018-09-24 09:00:00+00:00,6075.0,6075.0,5950.0,5975.0,3544000.0
2018-09-25 09:00:00+00:00,6000.0,6025.0,5950.0,6000.0,2098800.0
2018-09-26 09:00:00+00:00,6000.0,6025.0,5975.0,5975.0,1938000.0
2018-09-27 09:00:00+00:00,5975.0,6025.0,5925.0,5975.0,5665100.0
2018-09-28 09:00:00+00:00,5950.0,6000.0,5900.0,5900.0,9676200.0
2018-10-01 09:00:00+00:00,5900.0,6025.0,5900.0,6025.0,3788200.0
2018-10-02 09:00:00+00:00,6025.0,6025.0,5925.0,5975.0,4198100.0
2018-10-03 09:00:00+00:00,5950.0,5975.0,5925.0,5950.0,3465400.0
2018-10-04 09:00:00+00:00,5925.0,5950.0,5875.0,5900.0,4041000.0
2018-10-05 09:00:00+00:00,5900.0,5900.0,5775.0,5775.0,5549400.0
2018-10-08 09:00:00+00:00,5775.0,5825.0,5550.0,5575.0,13184800.0
2018-10-09 09:00:00+00:00,5600.0,5650.0,5575.0,5600.0,8004300.0
2018-10-10 09:00:00+00:00,5600.0,5725.0,5600.0,5700.0,9256600.0
2018-10-11 09:00:00+00:00,5550.0,5675.0,5500.0,5525.0,9393100.0
2018-10-12 09:00:00+00:00,5525.0,5700.0,5525.0,5575.0,6643500.0
2018-10-15 09:00:00+00:00,5575.0,5675.0,5525.0,5525.0,5150300.0
2018-10-16 09:00:00+00:00,5550.0,5650.0,5525.0,5650.0,5789800.0
2018-10-17 09:00:00+00:00,5675.0,6025.0,5675.0,6000.0,11591500.0
