ts,open,high,low,close,volume
2024-08-05 09:00:00+00:00,51.0,52.0,51.0,52.0,4246000.0
2024-08-06 09:00:00+00:00,51.0,52.0,50.0,52.0,6182600.0
2024-08-07 09:00:00+00:00,52.0,52.0,51.0,52.0,1343000.0
2024-08-08 09:00:00+00:00,52.0,69.0,51.0,68.0,192449700.0
2024-08-09 09:00:00+00:00,69.0,72.0,62.0,69.0,244220200.0
2024-08-12 09:00:00+00:00,69.0,75.0,65.0,72.0,212641400.0
2024-08-13 09:00:00+00:00,73.0,78.0,68.0,76.0,293311400.0
2024-08-14 09:00:00+00:00,76.0,79.0,71.0,71.0,191132900.0
2024-08-15 09:00:00+00:00,72.0,75.0,69.0,72.0,144854300.0
2024-08-16 09:00:00+00:00,72.0,75.0,71.0,73.0,131339400.0
2024-08-19 09:00:00+00:00,73.0,76.0,72.0,74.0,149589900.0
2024-08-20 09:00:00+00:00,75.0,76.0,72.0,73.0,69143000.0
2024-08-21 09:00:00+00:00,73.0,74.0,71.0,73.0,41588400.0
2024-08-22 09:00:00+00:00,73.0,73.0,69.0,70.0,54449300.0
2024-08-23 09:00:00+00:00,70.0,70.0,69.0,70.0,41216800.0
2024-08-26 09:00:00+00:00,70.0,73.0,68.0,69.0,76911300.0
2024-08-27 09:00:00+00:00,69.0,70.0,67.0,69.0,57423600.0
2024-08-28 09:00:00+00:00,68.0,74.0,68.0,71.0,201755200.0
2024-08-29 09:00:00+00:00,72.0,93.0,69.0,92.0,560677800.0
2024-08-30 09:00:00+00:00,95.0,95.0,60.0,90.0,304919000.0
2024-09-02 09:00:00+00:00,90.0,90.0,85.0,87.0,76660400.0
2024-09-03 09:00:00+00:00,87.0,95.0,86.0,87.0,265884600.0
2024-09-04 09:00:00+00:00,87.0,88.0,79.0,87.0,213951800.0
2024-09-05 09:00:00+00:00,87.0,88.0,84.0,87.0,122689800.0
2024-09-06 09:00:00+00:00,87.0,88.0,84.0,87.0,64145200.0
2024-09-09 09:00:00+00:00,94.0,94.0,85.0,85.0,21248300.0
2024-09-10 09:00:00+00:00,85.0,86.0,76.0,76.0,162394500.0
2024-09-11 09:00:00+00:00,76.0,78.0,70.0,77.0,190694000.0
2024-09-12 09:00:00+00:00,77.0,80.0,75.0,76.0,76518600.0
2024-09-13 09:00:00+00:00,76.0,77.0,74.0,74.0,23604100.0
2024-09-17 09:00:00+00:00,74.0,77.0,73.0,75.0,106966400.0
2024-09-18 09:00:00+00:00,75.0,82.0,73.0,81.0,215059000.0
2024-09-19 09:00:00+00:00,85.0,85.0,76.0,78.0,207431100.0
2024-09-20 09:00:00+00:00,88.0,88.0,75.0,76.0,12666800.0
2024-09-23 09:00:00+00:00,75.0,76.0,72.0,73.0,105552000.0
2024-09-24 09:00:00+00:00,73.0,75.0,71.0,72.0,174691500.0
2024-09-25 09:00:00+00:00,80.0,80.0,71.0,72.0,29754700.0
2024-09-26 09:00:00+00:00,72.0,73.0,71.0,71.0,91489500.0
2024-09-27 09:00:00+00:00,71.0,72.0,70.0,70.0,48660400.0
2024-09-30 09:00:00+00:00,70.0,70.0,64.0,68.0,162915800.0
2024-10-01 09:00:00+00:00,68.0,73.0,67.0,68.0,240491300.0
2024-10-02 09:00:00+00:00,68.0,70.0,67.0,68.0,168113500.0
2024-10-03 09:00:00+00:00,68.0,70.0,66.0,68.0,319903700.0
2024-10-04 09:00:00+00:00,68.0,68.0,65.0,67.0,67201100.0
2024-10-07 09:00:00+00:00,66.0,73.0,65.0,69.0,604083000.0
2024-10-08 09:00:00+00:00,70.0,71.0,67.0,69.0,245731700.0
2024-10-09 09:00:00+00:00,69.0,69.0,67.0,68.0,193822900.0
2024-10-10 09:00:00+00:00,68.0,70.0,66.0,67.0,285897600.0
2024-10-11 09:00:00+00:00,67.0,68.0,66.0,68.0,220798200.0
2024-10-14 09:00:00+00:00,68.0,72.0,66.0,68.0,317930000.0
2024-10-15 09:00:00+00:00,68.0,70.0,67.0,68.0,251553100.0
2024-10-16 09:00:00+00:00,68.0,76.0,67.0,71.0,719547500.0
2024-10-17 09:00:00+00:00,66.0,72.0,66.0,70.0,306438100.0
2024-10-18 09:00:00+00:00,70.0,70.0,67.0,69.0,137638100.0
2024-10-21 09:00:00+00:00,69.0,82.0,67.0,78.0,852877100.0
2024-10-22 09:00:00+00:00,79.0,83.0,75.0,80.0,712796100.0
2024-10-23 09:00:00+00:00,81.0,83.0,77.0,78.0,407582500.0
2024-10-24 09:00:00+00:00,78.0,79.0,76.0,77.0,166564500.0
2024-10-25 09:00:00+00:00,77.0,78.0,75.0,75.0,209594200.0
2024-10-28 09:00:00+00:00,75.0,77.0,71.0,75.0,296856400.0
2024-10-29 09:00:00+00:00,76.0,77.0,73.0,75.0,75650200.0
2024-10-30 09:00:00+00:00,75.0,76.0,73.0,74.0,128007400.0
2024-10-31 09:00:00+00:00,74.0,75.0,72.0,73.0,154722400.0
2024-11-01 09:00:00+00:00,73.0,75.0,70.0,73.0,290823100.0
2024-11-04 09:00:00+00:00,73.0,74.0,70.0,70.0,256366200.0
2024-11-05 09:00:00+00:00,70.0,71.0,68.0,69.0,135030500.0
2024-11-06 09:00:00+00:00,69.0,72.0,68.0,69.0,257216300.0
2024-11-07 09:00:00+00:00,69.0,75.0,67.0,70.0,639622200.0
2024-11-08 09:00:00+00:00,70.0,71.0,69.0,69.0,121982000.0
2024-11-11 09:00:00+00:00,69.0,70.0,68.0,69.0,276483900.0
2024-11-12 09:00:00+00:00,68.0,70.0,68.0,68.0,162297400.0
2024-11-13 09:00:00+00:00,68.0,70.0,68.0,69.0,232528500.0
2024-11-14 09:00:00+00:00,69.0,70.0,67.0,69.0,189429100.0
2024-11-15 09:00:00+00:00,69.0,69.0,67.0,67.0,144262200.0
2024-11-18 09:00:00+00:00,67.0,74.0,66.0,70.0,604487900.0
2024-11-19 09:00:00+00:00,71.0,72.0,67.0,69.0,369774300.0
2024-11-20 09:00:00+00:00,69.0,71.0,68.0,71.0,394279400.0
2024-11-21 09:00:00+00:00,71.0,73.0,67.0,69.0,218308000.0
2024-11-22 09:00:00+00:00,69.0,69.0,67.0,69.0,197293300.0
2024-11-25 09:00:00+00:00,69.0,69.0,67.0,68.0,149508900.0
2024-11-26 09:00:00+00:00,67.0,72.0,67.0,68.0,547050300.0
2024-11-28 09:00:00+00:00,68.0,69.0,67.0,69.0,185226600.0
2024-11-29 09:00:00+00:00,69.0,69.0,67.0,67.0,103650200.0
2024-12-02 09:00:00+00:00,67.0,68.0,66.0,66.0,154261900.0
2024-12-03 09:00:00+00:00,66.0,66.0,63.0,66.0,305627700.0
2024-12-04 09:00:00+00:00,66.0,66.0,64.0,65.0,199998300.0
2024-12-05 09:00:00+00:00,65.0,67.0,63.0,66.0,457797800.0
2024-12-06 09:00:00+00:00,66.0,66.0,65.0,66.0,141045700.0
2024-12-09 09:00:00+00:00,65.0,67.0,65.0,65.0,244626400.0
2024-12-10 09:00:00+00:00,66.0,66.0,64.0,65.0,190015800.0
2024-12-11 09:00:00+00:00,65.0,66.0,64.0,66.0,294053500.0
2024-12-12 09:00:00+00:00,66.0,66.0,64.0,65.0,200001000.0
2024-12-13 09:00:00+00:00,65.0,66.0,64.0,65.0,244295400.0
2024-12-16 09:00:00+00:00,65.0,66.0,64.0,65.0,288690900.0
2024-12-17 09:00:00+00:00,65.0,66.0,64.0,64.0,286176900.0
2024-12-18 09:00:00+00:00,64.0,67.0,61.0,65.0,391685300.0
